Latitude,Longitude
-37.27580029072438,146.72766242910248
-37.27578351915519,146.72765886367702
-37.27579103025496,146.72762913565617
-37.27581481979585,146.7276589260348
-37.27579841946035,146.7276764628233
-37.275827531208755,146.72767651385092
-37.27537392869296,146.72788008678145
-37.27503332868507,146.7280993502149
-37.27481243834423,146.72833931721024
-37.274466985943306,146.72872220740433
-37.27417367724782,146.72886084505527
-37.27389727964695,146.7291590249449
-37.27396631468521,146.72978267550897
-37.27406993865685,146.7301857592351
-37.27417826184821,146.73053162130273
-37.27439546232593,146.73091257538212
-37.27452060662359,146.7313168169316
-37.274783708302735,146.73163748081615
-37.276797765013185,146.73559265720004
-37.27887463978659,146.73933019509212
-37.28071155038811,146.74258316089438
-37.28323676455791,146.74279131911433
-37.28569243323808,146.74263020521647
-37.28769551056267,146.74274825351648
-37.28921523904165,146.74296946698732
-37.29065463506218,146.74335705332857
-37.290917651157365,146.74347652699768
-37.29136043931711,146.74351906809807
-37.29183235408389,146.7435412079869
-37.29220792394739,146.74370881191297
-37.29265356406681,146.74388924476546
-37.29309415400558,146.74399920904833
-37.293588304111665,146.74426108584552
-37.293935283791875,146.74449641873608
-37.29397475178975,146.74453178866568
-37.29393365206103,146.74504074262904
-37.29392027840112,146.7456222971159
-37.294040508564386,146.74615391690975
-37.29409061802226,146.74663595785128
-37.294039286104265,146.74724775373747
-37.2939017127228,146.74771245963655
-37.293903390065495,146.7477446366238
-37.293691779475296,146.7482269583545
-37.29348806312352,146.74874888632704
-37.293487926860394,146.74877948989135
-37.29349296830368,146.74933168801317
-37.29354774301283,146.74991878945545
-37.29358232103018,146.7503853946844
-37.29354716622402,146.7509488164544
-37.29356849173897,146.7515102208047
-37.29317843409182,146.75166521785465
-37.29280206939677,146.7518595711162
-37.29250707536343,146.7518788931651
-37.292221205484914,146.7518847600095
-37.29218529193341,146.75192360092066
-37.292212908209585,146.7518973007891
-37.29217566375325,146.7519316165802
-37.292175189663325,146.75189422119368
-37.29220960512782,146.75193434872423
-37.291914399769546,146.75201185201652
-37.291433968439335,146.75219693773622
-37.291025234608796,146.7524439896733
-37.290617280800824,146.75282191063562
-37.29037837598307,146.75308877873638
-37.29010482080672,146.75344603138865
-37.289887198032154,146.75386681879212
-37.28974612506933,146.75428955157255
-37.289506155776905,146.75472642729716
-37.28952515669803,146.75476362990395
-37.289550395949874,146.75472921885975
-37.28956317796849,146.75469244950696
-37.28958988386439,146.75468845921503
-37.28962567498689,146.75471757595147
-37.28959341503079,146.754723345987
-37.28962014273116,146.7547499135637
-37.28965495899618,146.75472299912929
-37.28941921879902,146.75516224346293
-37.287842614804525,146.75894430887206
-37.286473689766794,146.76261477902838
-37.2864263556003,146.76307172334842
-37.28626851601576,146.76357507973867
-37.285971687984805,146.763865244627
-37.28555712643145,146.76423028950416
-37.28516296833794,146.76456211130613
-37.281779713973755,146.76657286371457
-37.279041914101796,146.76766217233126
-37.2762699355572,146.76892548723583
-37.273720972654885,146.7701195517901
-37.27115563159445,146.7708392671857
-37.26952073981441,146.76946441509904
-37.2693421171294,146.76756738825998
-37.26908004823186,146.76612572054734
-37.269097357992464,146.7655841752572
-37.269453000136885,146.7618398101894
-37.2724478920789,146.75995922507826
-37.27600811650079,146.758090422112
-37.27850132591102,146.75760973903007
-37.28100007111984,146.75845488866236
-37.28229177821469,146.75982224657028
-37.28328169064331,146.76059089103575
-37.28453631702653,146.7615911710751
-37.284729334800325,146.76180361458987
-37.28728664743057,146.7642475500612
-37.28980374037113,146.7664173173679
-37.29271454271641,146.76907355915606
-37.29292890692578,146.76929409817237
-37.29323461571806,146.76956341905142
-37.29348874650803,146.7698213015029
-37.29386027929517,146.77021793433317
-37.29405921160585,146.77063694520757
-37.29423745470745,146.77114259488462
-37.294583323819666,146.7716836137907
-37.29485165339038,146.7720814188732
-37.29506680971145,146.77244564569617
-37.295316889256085,146.77280719302536
-37.2957371535631,146.77297830697762
-37.29897095389636,146.77361092322585
-37.30193982472651,146.7739660648418
-37.30574986958389,146.77430100556825
-37.3061558227736,146.7742946602091
-37.3061325079707,146.77431271943402
-37.30615633600221,146.77433929830528
-37.30616019117622,146.77435861150207
-37.30640812140105,146.7739426971739
-37.30678125278705,146.77354405815825
-37.307120827597814,146.77312763337682
-37.30737333594847,146.77276718627562
-37.30757282407253,146.77237478557848
-37.30773060356168,146.77178837671826
-37.30788344699261,146.77127052562437
-37.308178625315165,146.770799051058
-37.30838671199944,146.77055528693722
-37.30866280146449,146.77030205879547
-37.30901381011442,146.77008990372298
-37.30932546288161,146.76978915729862
-37.30953743635758,146.76949334713876
-37.309903422829244,146.76910139594594
-37.31012453481396,146.76862516762344
-37.31043063728838,146.76812375322916
-37.3106475079151,146.76776834595356
-37.310812915771976,146.76741740080095
-37.31093216960786,146.76704089028155
-37.31122475892844,146.76648780105916
-37.31174643285741,146.76659733170106
-37.312094124920314,146.76666296062908
-37.312542156688636,146.7668091090903
-37.31281127212242,146.76697819226973
-37.31309674587233,146.7672518915342
-37.31341376986921,146.76732858466465
-37.31374256448114,146.76735854041166
-37.3141491739203,146.76747780502126
-37.314480136365816,146.76773464159135
-37.31475913629662,146.7679403509953
-37.31511796200142,146.76829519320782
-37.31548690037813,146.7686708964915
-37.31580452682689,146.76893424256687
-37.316101051442374,146.7690883658918
-37.31657636273036,146.7691512486943
-37.3170907245071,146.76906513135307
-37.319959326248444,146.76836424112687
-37.3232898608543,146.76726074561827
-37.3266804039607,146.76582572140558
-37.32711436386987,146.765499807736
-37.32745719917688,146.7653157766893
-37.32774118430678,146.76510938851374
-37.32801573167829,146.764884558537
-37.32839626414066,146.76466062792576
-37.32876267726652,146.7643980350542
-37.32916735852346,146.76413507410405
-37.329601142082765,146.76388451217252
-37.33003779353915,146.76365072092776
-37.33039120948777,146.76334829175482
-37.33068064590284,146.7631648075535
-37.333134451128394,146.7612315476657
-37.336107241684445,146.75907214341757
-37.339275890399875,146.75672964500936
-37.34166971845648,146.75399632714354
-37.34329084495639,146.75196381904678
-37.34357410923832,146.75158591807477
-37.34360318993352,146.75154708058747
-37.34360916875989,146.7515827697502
-37.34398867230102,146.75147020865117
-37.344401644551404,146.7512773214395
-37.3447238572635,146.7510389160578
-37.346940352709424,146.74812279687708
-37.348997779445554,146.7453369031056
-37.3512825174656,146.74241384147984
-37.35296071603186,146.73966024318784
-37.35325835500011,146.7392086769278
-37.353245331401475,146.7392013813393
-37.35324453053009,146.73919138632186
-37.3532583085239,146.7392290094292
-37.353283975570086,146.73920627132503
-37.35326105503312,146.7392014087919
-37.353025175070904,146.73878578899823
-37.352747765508084,146.7383044551213
-37.35259451968813,146.7378599513046
-37.35231368230698,146.73741948022698
-37.35232174669797,146.737446182455
-37.35229925607984,146.73743821574925
-37.35228607627854,146.7374691503449
-37.35227048076745,146.7374947183627
-37.3523009707958,146.73748770682883
-37.35226444855437,146.7374655510594
-37.35229732683516,146.7374900899759
-37.35191913153761,146.73725911191886
-37.35186332226882,146.7368382223485
-37.35190033651285,146.73625254155922
-37.3518880586884,146.73568023986732
-37.353360408056936,146.73189587219278
-37.354762435993294,146.72865440427154
-37.356342572213926,146.7254501595781
-37.35743831885466,146.72197118934062
-37.35744703847544,146.72155689526411
-37.357545399284504,146.7210020862067
-37.35763517731022,146.72043867678164
-37.35778335586487,146.71984566606378
-37.35787959371439,146.7194502307457
-37.35803626200812,146.71893469303885
-37.358014626521346,146.7189470500876
-37.35803366068815,146.7189209253594
-37.358021187068005,146.7189016324649
-37.35800844690809,146.7189244579188
-37.358043894550825,146.71893030356856
-37.35829600056125,146.71836675738385
-37.35836818143827,146.71793344706785
-37.358371861814106,146.7173865724133
-37.35843935865913,146.7169919045734
-37.35847853570287,146.71645934187646
-37.35849425960137,146.71588817184676
-37.35843018058355,146.71533590520994
-37.358258551501656,146.71475706272395
-37.35802062009836,146.71436778333737
-37.35800568897096,146.71437135207898
-37.3579699616534,146.7143834658682
-37.35797884613295,146.71435807709773
-37.357769882988975,146.7140775023505
-37.35747164142269,146.71374081953456
-37.35716196815159,146.713686235773
-37.35678467559003,146.71373009485848
-37.35633966544272,146.71369795449203
-37.35603538035893,146.71362959557894
-37.3555885797296,146.71352720681585
-37.355192146163766,146.71334271259545
-37.35477749704342,146.71327561302195
-37.35446462982235,146.71316272561165
-37.35402634335691,146.7130462408033
-37.35373193945254,146.71306225935018
-37.35330725901171,146.71298458091456
-37.35289503766603,146.71290022619118
-37.352919413972295,146.71286129788786
-37.35291954566422,146.7128496775531
-37.35292266164537,146.71287549742308
-37.3527559801058,146.71322053944098
-37.35250514076811,146.71373320959623
-37.35223104720377,146.71419915255657
-37.35195821732306,146.71443367105368
-37.351597639655,146.71485732766038
-37.351336777383665,146.71514747362176
-37.35102639798941,146.71540002069167
-37.350724702277596,146.71554623949476
-37.35040588071573,146.71578842452723
-37.350141518968584,146.7160697619619
-37.3497323009263,146.7162295670485
-37.34931819592506,146.7159689659045
-37.346148873991346,146.71436176405865
-37.342698159063126,146.71334303399163
-37.33957378913474,146.7124815909171
-37.33697676182413,146.71178014713718
-37.334731048206464,146.7111289022419
-37.333870964725975,146.70945579018928
-37.3329166704026,146.70791665018703
-37.33214007676474,146.70675978521902
-37.331957822606164,146.70655247274613
-37.32936337677851,146.70432314010387
-37.32663709981027,146.70204565065578
-37.32705914132276,146.69822278667468
-37.32811218621555,146.69452938449766
-37.328898941947614,146.69210158361145
-37.32971025728272,146.6898703910629
-37.330829661756816,146.6888145318881
-37.33166981650262,146.68774023863725
-37.33184910151023,146.68743902428614
-37.334156295053965,146.6835527554987
-37.33448454838059,146.68320950327424
-37.33468409241487,146.68262729130143
-37.3348458612687,146.68209985159763
-37.33489777444605,146.68166369347614
-37.33530931687282,146.68146074505503
-37.33568444454098,146.68134104633688
-37.33596077266737,146.68104939967643
-37.33636552780495,146.68070657633783
-37.336736586329394,146.6803176751617
-37.336979510207094,146.67985279823847
-37.33707025708125,146.67941178921217
-37.33745964736365,146.67914401963185
-37.3405640945384,146.67636216616654
-37.342985327284964,146.67319646586668
-37.34468956271035,146.67015898267604
-37.34718986304071,146.67039485402356
-37.347701203897834,146.67031369629115
-37.34803636134844,146.6700386818841
-37.34842126754181,146.66985270798978
-37.34879928019069,146.66964759642323
-37.34909262398642,146.66930833603712
-37.35120297319955,146.66653501492746
-37.35149018037375,146.6661422637532
-37.351740439565205,146.6658874889616
-37.35177829100169,146.6658597504997
-37.3517594318859,146.66589506848263
-37.351753973803405,146.6658804676557
-37.35178466425063,146.66588690523403
-37.35181822686199,146.66586900562913
-37.35185133847073,146.66585024236423
-37.35143423555634,146.66613711082636
-37.35106020843963,146.66637484962607
-37.35067859763596,146.66650832523126
-37.3503310877073,146.66658154654328
-37.34985667470319,146.66672440236675
-37.349500167833604,146.66678986137325
-37.349120641900846,146.66687320911367
-37.34872994034629,146.6669801778649
-37.348451533472335,146.6671727534647
-37.34809153737217,146.66729724338683
-37.34766827575145,146.66736219431456
-37.34732762113578,146.66761586516964
-37.347211552244715,146.66813907187202
-37.34712519553802,146.66859360168377
-37.34697132063515,146.6690461781168
-37.34673536605472,146.66961775579742
-37.34482344498497,146.67380912580137
-37.34452678333537,146.6741266427252
-37.3442849116116,146.67434194252237
-37.34421765266308,146.67475980856295
-37.34417067781576,146.6752073465409
-37.34312060967516,146.67956089739002
-37.34191665423138,146.68406761629936
-37.341036657609706,146.6887208581646
-37.33980880744215,146.69249958721088
-37.33971016842641,146.69305663633548
-37.339607940695345,146.69335815517425
-37.33927512505324,146.69382119322398
-37.338913580133855,146.69397751679546
-37.338885557117834,146.69397910763945
-37.33886519909295,146.69399149636172
-37.33883832983212,146.693975157539
-37.338824030334486,146.694378742039
-37.33881088495114,146.69485317588445
-37.33891638425003,146.69531573367928
-37.33900856551975,146.6956550048087
-37.34014245330805,146.70033630549142
-37.34031348470807,146.70074978403844
-37.34043829479172,146.70127843399467
-37.34038617103988,146.7018680376209
-37.34027990047665,146.7024542049856
-37.340223766255896,146.70298721886687
-37.34007819692454,146.70360317216725
-37.339993601959534,146.70396042989918
-37.3399984867895,146.7043896608035
-37.339732529297,146.70459075817828
-37.33944058442207,146.7048584628505
-37.33912988781916,146.70507726903244
-37.33886682595948,146.7051750773646
-37.33842230285869,146.7054029531308
